3.77	0.925784	0.0511938	0.23352	0.818102	-7.0871e-05	-0.000216929	19.205	0.981132	-0.085849	0.173031	0.0151269	4.63154	4.53225	4.98833	-2	2	1	-0.0101849	-0.019774	0.00868661	-0.0010007	0	0	0	-0.00196608	0	0	0	0.000793605	1.84469e-09	0	0	0	-3.87867e-09	0	0	0	-2.10233e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.78	0.861148	0.0688789	0.229049	0.88672	-0.000105634	-0.000196217	19.2051	0.981132	-0.085848	0.173031	0.0151267	4.63154	4.53225	4.98833	-2	2	1	-0.0104433	-0.019053	0.00882064	-0.00102571	0	0	0	-0.0018942	0	0	0	0.000805857	1.95123e-09	0	0	0	-3.84747e-09	0	0	0	-2.08544e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.79	0.791471	0.0861716	0.223242	0.950213	-0.000135447	-0.000170307	19.2051	0.981132	-0.0858471	0.17303	0.0151265	4.63154	4.53225	4.98833	-2	2	1	-0.0106773	-0.0183427	0.00895268	-0.00104834	0	0	0	-0.00182339	0	0	0	0.000817926	2.05093e-09	0	0	0	-3.80125e-09	0	0	0	-2.0604e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.8	0.71716	0.102972	0.216136	1.00821	-0.000159608	-0.000140259	19.2051	0.981133	-0.0858462	0.173029	0.0151263	4.63154	4.53225	4.98833	-2	2	1	-0.0108877	-0.0176435	0.00908268	-0.00106867	0	0	0	-0.00175369	0	0	0	0.000829806	2.14339e-09	0	0	0	-3.74158e-09	0	0	0	-2.02808e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.81	0.638648	0.119182	0.20777	1.06039	-0.000177627	-0.000107217	19.2051	0.981133	-0.0858453	0.173029	0.0151261	4.63154	4.53225	4.98833	-2	2	1	-0.0110754	-0.0169555	0.00921056	-0.0010868	0	0	0	-0.00168513	0	0	0	0.000841492	2.22831e-09	0	0	0	-3.66995e-09	0	0	0	-1.98927e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.82	0.556393	0.134708	0.198196	1.10644	-0.000189228	-7.2359e-05	19.2051	0.981133	-0.0858445	0.173028	0.0151259	4.63154	4.53225	4.98833	-2	2	1	-0.0112413	-0.0162793	0.00933628	-0.00110279	0	0	0	-0.00161773	0	0	0	0.00085298	2.30549e-09	0	0	0	-3.58777e-09	0	0	0	-1.94474e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.83	0.470874	0.149461	0.187468	1.1461	-0.000194352	-3.6867e-05	19.2051	0.981133	-0.0858437	0.173028	0.0151257	4.63154	4.53225	4.98833	-2	2	1	-0.0113861	-0.0156149	0.00945978	-0.00111673	0	0	0	-0.00155152	0	0	0	0.000864264	2.3748e-09	0	0	0	-3.49636e-09	0	0	0	-1.89521e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.84	0.382588	0.163356	0.17565	1.17914	-0.000193148	-1.88431e-06	19.2052	0.981133	-0.085843	0.173027	0.0151255	4.63154	4.53225	4.98833	-2	2	1	-0.0115107	-0.0149627	0.00958102	-0.00112869	0	0	0	-0.00148653	0	0	0	0.000875341	2.43616e-09	0	0	0	-3.39699e-09	0	0	0	-1.84136e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.85	0.292045	0.176312	0.16281	1.20538	-0.000185953	3.15167e-05	19.2052	0.981133	-0.0858422	0.173027	0.0151253	4.63154	4.53225	4.98833	-2	2	1	-0.0116158	-0.0143228	0.00969996	-0.00113876	0	0	0	-0.00142278	0	0	0	0.000886206	2.48958e-09	0	0	0	-3.29083e-09	0	0	0	-1.78382e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.86	0.199771	0.188256	0.149023	1.22466	-0.000173278	6.23648e-05	19.2052	0.981134	-0.0858415	0.173026	0.0151251	4.63154	4.53225	4.98833	-2	2	1	-0.0117021	-0.0136955	0.00981657	-0.001147	0	0	0	-0.00136028	0	0	0	0.000896858	2.53512e-09	0	0	0	-3.17898e-09	0	0	0	-1.72321e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.87	0.106299	0.199119	0.134369	1.23689	-0.00015578	8.9816e-05	19.2052	0.981134	-0.0858409	0.173026	0.0151249	4.63154	4.53225	4.98833	-2	2	1	-0.0117706	-0.0130809	0.00993081	-0.0011535	0	0	0	-0.00129906	0	0	0	0.000907292	2.57288e-09	0	0	0	-3.06248e-09	0	0	0	-1.66007e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.88	0.0121693	0.208838	0.118933	1.24198	-0.000134237	0.000113173	19.2052	0.981134	-0.0858402	0.173025	0.0151248	4.63154	4.53225	4.98833	-2	2	1	-0.0118219	-0.0124792	0.0100427	-0.00115832	0	0	0	-0.00123912	0	0	0	0.000917507	2.60302e-09	0	0	0	-2.94229e-09	0	0	0	-1.59492e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.89	-0.0820763	0.217358	0.102805	1.23993	-0.000109513	0.000131901	19.2053	0.981134	-0.0858396	0.173024	0.0151246	4.63154	4.53225	4.98833	-2	2	1	-0.0118567	-0.0118905	0.0101521	-0.00116154	0	0	0	-0.00118048	0	0	0	0.000927501	2.62572e-09	0	0	0	-2.81929e-09	0	0	0	-1.52826e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.9	-0.175895	0.224631	0.0860769	1.23073	-8.25329e-05	0.000145634	19.2053	0.981134	-0.085839	0.173024	0.0151244	4.63154	4.53225	4.98833	-2	2	1	-0.0118757	-0.0113149	0.0102591	-0.00116323	0	0	0	-0.00112315	0	0	0	0.000937272	2.64122e-09	0	0	0	-2.6943e-09	0	0	0	-1.46052e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.91	-0.268747	0.230616	0.0688461	1.21445	-5.42458e-05	0.000154183	19.2053	0.981134	-0.0858385	0.173023	0.0151243	4.63154	4.53225	4.98833	-2	2	1	-0.0118798	-0.0107524	0.0103636	-0.00116345	0	0	0	-0.00106714	0	0	0	0.000946818	2.64976e-09	0	0	0	-2.5681e-09	0	0	0	-1.39211e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.92	-0.3601	0.235279	0.0512116	1.19119	-2.55962e-05	0.000157526	19.2053	0.981135	-0.085838	0.173023	0.0151241	4.63154	4.53225	4.98833	-2	2	1	-0.0118695	-0.0102032	0.0104657	-0.00116228	0	0	0	-0.00101245	0	0	0	0.000956139	2.65163e-09	0	0	0	-2.44137e-09	0	0	0	-1.32342e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.93	-0.449429	0.238593	0.0332748	1.16107	2.50565e-06	0.000155808	19.2053	0.981135	-0.0858375	0.173022	0.015124	4.63154	4.53225	4.98833	-2	2	1	-0.0118455	-0.00966727	0.0105653	-0.00115977	0	0	0	-0.000959083	0	0	0	0.000965234	2.64712e-09	0	0	0	-2.31474e-09	0	0	0	-1.25478e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.94	-0.536225	0.240541	0.0151386	1.12429	2.92106e-05	0.000149323	19.2054	0.981135	-0.085837	0.173021	0.0151238	4.63154	4.53225	4.98833	-2	2	1	-0.0118085	-0.00914462	0.0106625	-0.001156	0	0	0	-0.000907046	0	0	0	0.000974102	2.63654e-09	0	0	0	-2.1888e-09	0	0	0	-1.18652e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.95	-0.61999	0.241111	-0.00309277	1.08105	5.37541e-05	0.000138499	19.2054	0.981135	-0.0858366	0.173021	0.0151237	4.63154	4.53225	4.98833	-2	2	1	-0.0117592	-0.00863528	0.0107572	-0.00115103	0	0	0	-0.000856339	0	0	0	0.000982744	2.62022e-09	0	0	0	-2.06407e-09	0	0	0	-1.11891e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.96	-0.700246	0.240302	-0.0213151	1.03159	7.54755e-05	0.000123881	19.2054	0.981135	-0.0858362	0.17302	0.0151236	4.63154	4.53225	4.98833	-2	2	1	-0.0116982	-0.00813924	0.0108494	-0.00114491	0	0	0	-0.000806959	0	0	0	0.000991159	2.59851e-09	0	0	0	-1.94102e-09	0	0	0	-1.05221e-08	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.97	-0.776536	0.238118	-0.0394241	0.976218	9.38341e-05	0.000106101	19.2054	0.981135	-0.0858358	0.17302	0.0151234	4.63154	4.53225	4.98833	-2	2	1	-0.011626	-0.00765648	0.0109391	-0.00113772	0	0	0	-0.000758905	0	0	0	0.000999349	2.57174e-09	0	0	0	-1.82006e-09	0	0	0	-9.86644e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.98	-0.848427	0.234573	-0.0573164	0.915239	0.00010842	8.5864e-05	19.2054	0.981135	-0.0858354	0.173019	0.0151233	4.63154	4.53225	4.98833	-2	2	1	-0.0115433	-0.00718695	0.0110264	-0.0011295	0	0	0	-0.000712172	0	0	0	0.00100731	2.54025e-09	0	0	0	-1.70158e-09	0	0	0	-9.22417e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
3.99	-0.91551	0.229687	-0.0748901	0.849008	0.000118959	6.3914e-05	19.2055	0.981136	-0.0858351	0.173019	0.0151232	4.63154	4.53225	4.98833	-2	2	1	-0.0114507	-0.00673061	0.0111112	-0.00112031	0	0	0	-0.000666756	0	0	0	0.00101505	2.50441e-09	0	0	0	-1.58589e-09	0	0	0	-8.59705e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4	-0.977405	0.22349	-0.092045	0.777904	0.000125319	4.10133e-05	19.2055	0.981136	-0.0858347	0.173018	0.0151231	4.63154	4.53225	4.98833	-2	2	1	-0.0113487	-0.00628739	0.0111936	-0.00111022	0	0	0	-0.000622649	0	0	0	0.00102257	2.46455e-09	0	0	0	-1.47328e-09	0	0	0	-7.98663e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.01	-1.03376	0.216016	-0.108684	0.702335	0.000127499	1.79168e-05	19.2055	0.981136	-0.0858344	0.173017	0.015123	4.63154	4.53225	4.98833	-2	2	1	-0.0112379	-0.00585721	0.0112735	-0.00109927	0	0	0	-0.000579843	0	0	0	0.00102986	2.42103e-09	0	0	0	-1.364e-09	0	0	0	-7.39424e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.02	-1.08426	0.207309	-0.124712	0.622733	0.000125633	-4.65089e-06	19.2055	0.981136	-0.0858342	0.173017	0.0151229	4.63154	4.53225	4.98833	-2	2	1	-0.0111189	-0.00543998	0.0113511	-0.00108751	0	0	0	-0.000538329	0	0	0	0.00103694	2.37417e-09	0	0	0	-1.25825e-09	0	0	0	-6.821e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.03	-1.12862	0.19742	-0.140038	0.539552	0.000119969	-2.60166e-05	19.2055	0.981136	-0.0858339	0.173016	0.0151228	4.63154	4.53225	4.98833	-2	2	1	-0.0109921	-0.0050356	0.0114262	-0.00107501	0	0	0	-0.000498098	0	0	0	0.0010438	2.32432e-09	0	0	0	-1.15621e-09	0	0	0	-6.26784e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.04	-1.16659	0.186405	-0.154576	0.453267	0.000110864	-4.55768e-05	19.2056	0.981136	-0.0858337	0.173016	0.0151227	4.63154	4.53225	4.98833	-2	2	1	-0.0108581	-0.00464396	0.011499	-0.0010618	0	0	0	-0.000459137	0	0	0	0.00105044	2.2718e-09	0	0	0	-1.05801e-09	0	0	0	-5.73551e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.05	-1.19796	0.174327	-0.168244	0.364368	9.87627e-05	-6.28131e-05	19.2056	0.981136	-0.0858335	0.173015	0.0151226	4.63154	4.53225	4.98833	-2	2	1	-0.0107173	-0.00426493	0.0115695	-0.00104794	0	0	0	-0.000421434	0	0	0	0.00105686	2.21693e-09	0	0	0	-9.63764e-10	0	0	0	-5.22462e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.06	-1.22255	0.161254	-0.180964	0.273362	8.41812e-05	-7.73036e-05	19.2056	0.981136	-0.0858333	0.173015	0.0151225	4.63154	4.53225	4.98833	-2	2	1	-0.0105703	-0.00389838	0.0116376	-0.00103347	0	0	0	-0.000384976	0	0	0	0.00106307	2.16001e-09	0	0	0	-8.73555e-10	0	0	0	-4.7356e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.07	-1.24022	0.147262	-0.192665	0.180764	6.76872e-05	-8.87318e-05	19.2056	0.981137	-0.0858331	0.173014	0.0151224	4.63154	4.53225	4.98833	-2	2	1	-0.0104175	-0.00354418	0.0117035	-0.00101844	0	0	0	-0.000349749	0	0	0	0.00106908	2.10134e-09	0	0	0	-7.87435e-10	0	0	0	-4.26875e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.08	-1.25089	0.132431	-0.203282	0.0870986	4.98803e-05	-9.6891e-05	19.2056	0.981137	-0.0858329	0.173014	0.0151223	4.63154	4.53225	4.98833	-2	2	1	-0.0102594	-0.00320217	0.011767	-0.00100289	0	0	0	-0.000315739	0	0	0	0.00107487	2.04121e-09	0	0	0	-7.05436e-10	0	0	0	-3.82423e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.09	-1.25449	0.116843	-0.212754	-0.00710315	3.13714e-05	-0.000101685	19.2057	0.981137	-0.0858328	0.173013	0.0151223	4.63154	4.53225	4.98833	-2	2	1	-0.0100963	-0.00287219	0.0118284	-0.000986865	0	0	0	-0.000282928	0	0	0	0.00108047	1.97989e-09	0	0	0	-6.27566e-10	0	0	0	-3.4021e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.1	-1.251	0.100589	-0.221029	-0.101309	1.27638e-05	-0.000103126	19.2057	0.981137	-0.0858326	0.173013	0.0151222	4.63154	4.53225	4.98833	-2	2	1	-0.00992877	-0.00255409	0.0118875	-0.000970406	0	0	0	-0.000251301	0	0	0	0.00108586	1.91764e-09	0	0	0	-5.53815e-10	0	0	0	-3.00229e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.11	-1.24046	0.0837587	-0.22806	-0.194988	-5.36556e-06	-0.00010133	19.2057	0.981137	-0.0858325	0.173012	0.0151221	4.63154	4.53225	4.98833	-2	2	1	-0.00975716	-0.0022477	0.0119444	-0.000953552	0	0	0	-0.000220841	0	0	0	0.00109105	1.8547e-09	0	0	0	-4.84153e-10	0	0	0	-2.62465e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.12	-1.22291	0.0664488	-0.233809	-0.287612	-2.2482e-05	-9.65044e-05	19.2057	0.981137	-0.0858324	0.173012	0.0151221	4.63154	4.53225	4.98833	-2	2	1	-0.00958187	-0.00195283	0.0119992	-0.000936343	0	0	0	-0.00019153	0	0	0	0.00109604	1.79132e-09	0	0	0	-4.18534e-10	0	0	0	-2.26892e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.13	-1.19847	0.0487565	-0.238244	-0.37866	-3.81078e-05	-8.89423e-05	19.2058	0.981137	-0.0858324	0.173011	0.015122	4.63154	4.53225	4.98833	-2	2	1	-0.00940327	-0.0016693	0.0120519	-0.000918814	0	0	0	-0.00016335	0	0	0	0.00110084	1.7277e-09	0	0	0	-3.56899e-10	0	0	0	-1.9348e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.14	-1.16728	0.0307816	-0.241341	-0.46762	-5.18342e-05	-7.90054e-05	19.2058	0.981137	-0.0858323	0.173011	0.0151219	4.63154	4.53225	4.98833	-2	2	1	-0.00922173	-0.00139693	0.0121026	-0.000901002	0	0	0	-0.000136281	0	0	0	0.00110546	1.66406e-09	0	0	0	-2.99175e-10	0	0	0	-1.62186e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.15	-1.1295	0.0126253	-0.243082	-0.553992	-6.33303e-05	-6.71112e-05	19.2058	0.981137	-0.0858322	0.17301	0.0151219	4.63154	4.53225	4.98833	-2	2	1	-0.00903761	-0.00113553	0.0121511	-0.000882941	0	0	0	-0.000110306	0	0	0	0.00110988	1.60059e-09	0	0	0	-2.45275e-10	0	0	0	-1.32967e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.16	-1.08537	-0.00561041	-0.243458	-0.637294	-7.23496e-05	-5.37172e-05	19.2058	0.981137	-0.0858322	0.17301	0.0151218	4.63154	4.53225	4.98833	-2	2	1	-0.00885124	-0.000884904	0.0121977	-0.000864664	0	0	0	-8.54042e-05	0	0	0	0.00111413	1.53747e-09	0	0	0	-1.95106e-10	0	0	0	-1.0577e-09	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.17	-1.03512	-0.0238231	-0.242469	-0.717059	-7.87334e-05	-3.93048e-05	19.2058	0.981137	-0.0858322	0.173009	0.0151218	4.63154	4.53225	4.98833	-2	2	1	-0.00866296	-0.000644846	0.0122424	-0.000846203	0	0	0	-6.15556e-05	0	0	0	0.00111819	1.47487e-09	0	0	0	-1.48564e-10	0	0	0	-8.05386e-10	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
4.18	-0.979049	-0.0419108	-0.240119	-0.792841	-8.24113e-05	-2.43631e-05	19.2059	0.981138	-0.0858321	0.173009	0.0151217	4.63154	4.53225	4.98833	-2	2	1	-0.00847307	-0.000415155	0.012285	-0.000827588	0	0	0	-3.87399e-05	0	0	0	0.00112208	1.41293e-09	0	0	0	-1.05537e-10	0	0	0	-5.72132e-10	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506159	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5267	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
